Date,Target,VIX,S&P500__logdiff1,Nikkei225__logdiff1,TaiwanWeighted__logdiff1,USD_KRW__logdiff1,Dollar_Index__logdiff1
2025-02-05,1.0,17.20999908,0.007198907470574056,0.0008530064489953304,0.015999245079420632,-0.00611165396670188,-0.0035260062365525258
2025-02-06,1.0,15.77000046,0.0039010538072261625,0.006034852191415752,0.006670661625229002,-0.004333047945933366,0.0010219780501499187
2025-02-07,0.0,15.5,0.0036376743966410885,-0.007180479712246779,0.006909755971593157,-0.0012057983862376886,0.0032447856276824893
2025-02-10,0.0,16.54000092,-0.009509845719932741,0.0003648068062869214,-0.009678094596772269,0.005855975517601308,0.002588269139730315
2025-02-11,1.0,15.81000042,0.006690112290719696,0.0,0.005657001474190793,0.0017838280657107575,-0.003329026581010197
2025-02-12,1.0,16.02000046,0.00033952521063973506,0.004179974179685075,-0.00404084975894925,-0.0016942117807756674,-0.0001852403883120246
2025-02-13,1.0,15.89000034,-0.0027275831638302606,0.012694297692879886,0.004697465590409067,0.0009438900840024189,-0.005853719851145911
2025-02-14,1.0,15.10000038,0.010372313152645418,-0.007938866112999321,-0.010603324829396854,-0.009256830571153785,-0.006919776156111723
2025-02-17,1.0,14.77000046,-7.194632913787302e-05,0.0006337881705515969,0.01511971696811898,-0.0042767651559731945,0.0
2025-02-18,1.0,14.77000046,0.0,0.00245137150998076,0.006816833424945656,0.006047614515678035,0.00449400057630811
2025-02-19,1.0,15.35000038,0.002442003604494758,-0.0026974976375484516,-0.0026244589375377103,-0.0008399359146809005,0.00112029793503865
2025-02-20,0.0,15.27000046,0.0023741488312705172,-0.012501544252442542,-0.004952880108520574,-6.94263329661382e-05,-0.007774868647025812
2025-02-21,1.0,15.65999985,-0.004343604751719354,0.0025538035941021775,0.010283903853743226,-0.005766695554390466,0.0025358483082387195
2025-02-24,0.0,18.20999908,-0.017211396717980776,0.0,-0.006974866848239003,0.0018074652836714833,-9.382392992396404e-05
2025-02-25,0.0,18.97999954,-0.004981493597433939,-0.014001507367028765,-0.011935411519930383,-0.003940021217404777,-0.0027241659354224623
2025-02-26,1.0,19.43000031,-0.004690715138396584,-0.002498502738143671,0.005004696903522898,0.0005947735548659239,0.0010341805290821071
2025-02-27,0.0,19.10000038,0.00013601509779093135,0.0029791372909375724,-0.015041316680859396,0.0034358842178736637,0.0076757815314039135
2025-02-28,0.0,21.12999916,-0.0159917427840508,-0.029193094937982167,0.0,0.010706372702998124,0.0034442920024781998
2025-03-04,0.0,19.62999916,0.01572978045798301,0.0047170854301352705,-0.019991825725158563,0.005550668797678959,-0.017530354840721074
2025-03-05,1.0,23.51000023,-0.030063690939305943,0.0023293460130702215,0.012097218194806914,-0.0034905304458110464,0.0
2025-03-06,1.0,21.93000031,0.011097472620317461,0.0076326068123435675,-0.006864684296445489,-0.0067820383599528355,-0.016015598148729993
2025-03-07,0.0,24.87000084,-0.017979677057860854,-0.02192700183813656,-0.006153906132551512,0.0024017557410367374,-0.0021164154745019204
2025-03-10,1.0,23.37000084,0.0055054349096117505,0.0038178171892582213,-0.005192388573714624,-0.0001659245839418233,0.0006739581482539947
2025-03-11,0.0,27.86000061,-0.027343541661913662,-0.0063710797309326495,-0.01742952079143123,0.007419216308428567,-0.004533417806833917
2025-03-12,1.0,26.92000008,-0.007596647030151615,0.0007058737914089619,0.009347175792841611,-0.00413336597055558,0.0016420983891487495
2025-03-13,0.0,24.22999954,0.004874968035558425,-0.0007895377931212977,-0.014316673570656135,-0.0015656555161598362,0.002121107596785521
2025-03-14,0.0,24.65999985,-0.013988366777379468,0.0071251425269629465,0.0002900582351195169,0.0030875358133410913,-0.001059991411318073
2025-03-17,1.0,21.77000046,0.021042905796258893,0.009225578335996687,0.006831118149788651,-0.0028804483704538697,-0.0033801615399173812
2025-03-18,1.0,20.51000023,0.006395635013610956,0.011932378879750516,0.0068951849230902695,-0.004537423080092751,-0.0012584561906976433
2025-03-19,1.0,21.70000076,-0.010710667085808367,-0.0024747713678774375,-0.014055048077244336,0.004461433859678898,0.0018387037807654494
2025-03-20,1.0,19.89999962,0.010740608206468494,0.0,0.01878483880585513,-0.0038376899565220057,0.004052477587986658
2025-03-21,1.0,19.79999924,-0.002187283453105593,-0.0019838631437494314,-0.0075431571308399725,0.01542025206555575,0.002308338103002683
2025-03-24,0.0,19.28000069,0.0008243136298471399,-0.001821606717676616,-0.004624052853849037,-0.0007096956613112937,0.0016319255006980171
2025-03-25,0.0,17.47999954,0.01749211701903164,0.004564353322216164,0.007505643963579445,0.0010166944292571145,-0.0007676242852356907
2025-03-26,1.0,17.14999962,0.0015730954690749144,0.0065099047825025735,-0.000579356959864441,-0.0028548790852580552,0.0035452803288507084
2025-03-27,0.0,18.32999992,-0.011219640352798876,-0.005995759244425969,-0.01395702332594162,0.002452439757798963,-0.004601708758434242
2025-03-28,0.0,18.69000053,-0.003312460881069512,-0.01814352831764232,-0.016020176862328483,-0.002589206084251394,-0.0002882975361231388
2025-03-31,0.0,21.64999962,-0.019934601271001995,-0.04132601250219459,-0.0428914993344538,0.005130853458697793,0.0016326361369589648
2025-04-01,1.0,22.28000069,0.005523240491692505,0.00019432009844422282,0.027840017539169537,0.0017338367108736819,0.00047971411398339825
2025-04-02,0.0,21.77000046,0.003774104455125382,0.002842051539472479,0.0008478846108825877,-0.0013528468383015024,-0.004325517395918688
2025-04-03,0.0,21.51000023,0.006705661495869819,-0.028100517714642947,0.0,-0.0026770578667294487,-0.01690343260974636
2025-04-04,0.0,30.02000046,-0.04960591176968698,-0.027888563211027062,0.0,-0.010532465580421757,0.009264261657890849
2025-04-07,0.0,45.31000137,-0.06160906200972782,-0.08150268944383221,-0.1020297972707116,0.00538978741901186,0.0023269886543779705
2025-04-08,1.0,46.97999954,-0.0023341945813282194,0.058505307945537766,-0.04099025848578641,0.007806116609561542,-0.002909545241903899
2025-04-09,0.0,52.33000183,-0.015825083182981814,-0.040129496650592955,-0.059606960647389684,0.01094707573763376,-0.0005828971293491136
2025-04-10,1.0,33.61999893,0.09089487967596988,0.08735461619727047,0.08844400365954996,-0.028793049112228353,-0.019925071583393184
2025-04-11,0.0,40.72000122,-0.035220606901798845,-0.030017011340953914,0.027448217536969466,0.005587111193625205,-0.010864835627877767
2025-04-14,1.0,37.56000137,0.0179303807240192,0.01174479570102882,-0.0008032245951401507,-0.02298182292226958,-0.0014040659340519568
2025-04-15,1.0,30.88999939,0.007913319407684583,0.008356974771807302,0.01750481224459577,0.00026070029979052833,0.005804097233296446
2025-04-16,0.0,30.12000084,-0.0017292752194606464,-0.010181965661320902,-0.019818234485731168,0.005339999359852854,-0.008416923002625865
2025-04-17,1.0,32.63999939,-0.022663254058880256,0.013388677551493089,-0.0066622468100483445,-0.009003168600759004,0.0
2025-04-18,1.0,29.64999962,0.001325958623851875,0.010206730040728473,0.002906966428263047,0.0,0.0
2025-04-21,1.0,29.64999962,0.0,-0.013052150062030421,-0.015003962705002039,0.0,-0.011130323263144781
2025-04-22,0.0,33.81999969,-0.023849648335446005,-0.0017319673441793526,-0.0165055247069521,0.0052259460958206105,0.0064908889139516646
2025-04-23,1.0,30.56999969,0.024806952256952286,0.018759692365632574,0.04401722168154443,0.005317675297400903,0.009257443809045363
2025-04-24,0.0,28.45000076,0.01652386424364316,0.004878423392842279,-0.008197309570467937,-0.0019400147387091948,-0.005523997651173396
2025-04-25,1.0,26.46999931,0.020056628220364914,0.01884544874191363,0.02002122754297453,0.0025276368081526,0.0018112331180377694
2025-04-28,1.0,24.84000015,0.007346084721548962,0.0037528490943703474,0.008102839344047652,0.005091644515811566,-0.0046352266809259746
2025-04-29,1.0,25.14999962,0.0006405015276893522,0.0,0.009845387002924255,-0.001030182049560402,0.002320260511313066
2025-04-30,0.0,24.17000008,0.0057856415230777,0.005714408841146934,0.00011853613445111932,-0.0032925771526874925,0.0023149661696129087
2025-05-02,1.0,24.70000076,0.00147889734735962,0.021552833353000622,0.026943383306491597,0.0027491884670425293,0.005314082558764532
2025-05-07,1.0,22.68000031,0.020898536774598853,-0.0013865239626493775,-0.011668474991253674,-0.04294805752366848,-0.003907618707134297
2025-05-08,1.0,23.54999924,-0.009788094250728463,0.0040421221197721735,-0.00015039417040085823,0.016248215383048326,0.010287219709328888
2025-05-09,0.0,22.47999954,0.00578302110348794,0.015442577722620143,0.017928731993805513,0.0046837708628393315,-0.002985404808806713
2025-05-12,1.0,21.89999962,-0.0007117341073215044,0.003750852303124219,0.010203544456659941,-0.006202142008197242,0.014347494124502091
2025-05-13,1.0,18.38999939,0.032039976651677904,0.01421671324199636,0.009449108614695945,0.014840898782370715,-0.007791359464722092
2025-05-14,1.0,18.21999931,0.007222059142845794,-0.0014449433862306904,0.021002716088240447,-2.1206696040110273e-05,0.0003959701083395828
2025-05-15,0.0,18.62000084,0.0010238911679767426,-0.009820830465493202,-0.0024185425769935875,-0.006141734326904569,-0.001584822057408175
2025-05-16,1.0,17.82999992,0.004123817496941129,-4.7490088011414855e-05,0.005206768436110565,-0.007352850063821137,0.002079507672726244
2025-05-19,0.0,17.23999977,0.006980849362596686,-0.006779610869079633,-0.014751370317698687,0.0007942221694143825,-0.006550202172514119
2025-05-20,0.0,18.13999939,0.0008757295922219299,0.0008226081873274893,0.00010217083324270959,-0.006875560562414229,-0.003091476861190934
2025-05-21,1.0,18.09000015,-0.003887777116693414,-0.006160985063029756,0.012826450862812422,0.003005762888612651,-0.00560904053965583
2025-05-22,0.0,20.87000084,-0.016266719326401002,-0.008430015748475128,-0.006116160028835083,-0.013641549971070255,0.00400964377151336
2025-05-23,0.0,20.28000069,-0.00044496991010944953,0.004709550952600949,-0.000864234897681726,0.005429732513126062,-0.008539746189675235
2025-05-26,1.0,22.29000092,-0.006730899693360826,0.009935884771014258,-0.005356489105404094,-0.012097425699698405,-0.001817818104735025
2025-05-27,0.0,22.29000092,0.0,0.00511798315048928,-0.009331382976842661,0.00246630618258159,0.005946062760151527
2025-05-28,1.0,18.95999908,0.020252580829327016,-4.535504822555936e-05,0.0009922477568142796,0.004885403233735097,0.0036108426497216684
2025-05-29,1.0,19.30999947,-0.005586802512819844,0.018661916275577894,-0.00048799508093644306,-0.0008732885062956441,-0.006025309270658141
2025-05-30,0.0,19.18000031,0.004003170838704051,-0.012248599628122747,0.0,-0.0023250231780300723,0.0005035300428266609
2025-06-02,1.0,18.56999969,-8.118854685790211e-05,-0.01310881396734942,-0.016273782743098764,0.008414492242578397,-0.006362743112988234
2025-06-04,1.0,18.36000061,0.0040936514909084565,0.007359359291179146,0.0288789350087999,-0.0030945443310281817,0.0009114788313526745
2025-06-05,1.0,17.61000061,0.005857218416565502,-0.005125003917829218,0.002602753658925039,-0.012144113512142951,-0.0005062832114299809
2025-06-09,1.0,18.47999954,-0.005291357994121171,0.014121346099475574,0.005331204146363788,-0.001396933678838863,0.002023519303337551
2025-06-10,1.0,17.15999985,0.011147721380371678,0.003222578878679272,0.0205243015126797,-0.003936522910929163,0.0011111734761151126
2025-06-11,1.0,16.95000076,0.005468012577701131,0.005472342869312641,0.010196803109780106,0.007381214917127288,-0.00424935685316985
2025-06-12,1.0,17.26000023,-0.002747660447830924,-0.00647835409292874,-0.00814516439019819,0.0013261695439732435,-0.007224647008627905
2025-06-13,0.0,18.02000046,0.0038151331959781487,-0.008916035882922557,-0.009687513210774767,-0.011710698533358155,0.002651731712081329
2025-06-16,1.0,20.81999969,-0.011360668625993497,0.012530849048728143,-0.0010447571859124594,0.011307944779888501,-0.0018350531167996564
2025-06-17,1.0,19.11000061,0.00934882307542928,0.005866401250703035,0.007306133092313871,-0.005405964042537903,0.008332531610014904
2025-06-18,1.0,21.60000038,-0.008387259650907808,0.009000362215783042,0.006513197808818205,0.016594717962576055,0.000910372474497656
2025-06-19,1.0,20.13999939,-0.00030928809218799813,-0.010257055426640349,-0.015925883709675404,-0.007087717086051271,0.0
2025-06-20,1.0,20.13999939,0.0,-0.0022137512451561037,0.0019178647680089256,0.0030157035263069787,-0.0020241336455191217
2025-06-23,0.0,20.62000084,-0.0021810351423461327,-0.0012804156402346223,-0.014332669018161326,-0.003949956328381354,-0.0029422322655152655
2025-06-24,1.0,19.82999992,0.009560655050114164,0.011315714471209048,0.020799116626362135,-0.005513671926975938,-0.005706124749678132
2025-06-25,1.0,17.47999954,0.011060328632119365,0.0038982834883132256,0.010840672251537953,-0.006009409399129417,-0.0018410591182949076
2025-06-26,0.0,16.76000023,-3.2861852918841805e-06,0.01636443604949278,0.0027482834464933603,0.0023978083949929285,-0.005440641403786195
2025-06-27,0.0,16.59000015,0.00798813114988306,0.01420249175473387,0.003893305528523072,-0.003151552314236028,0.0025700347846164817
2025-06-30,1.0,16.31999969,0.005205399144383449,0.008348490164578948,-0.014455592519677651,0.007973945537047555,-0.005353155497703099
2025-07-01,1.0,16.72999954,0.005151137491202107,-0.012452984228115582,0.013287537423877893,-0.01112803919399763,-0.000619489549474217
2025-07-02,0.0,16.82999992,-0.0011191569990138817,-0.005613833029270765,0.0010644252046301261,0.005243895237255103,-0.00041323255046865626
2025-07-03,1.0,16.63999939,0.004733874266060312,0.0005887730459708251,0.005971682452935667,-0.0006198233708163414,0.0041245834084522315
2025-07-04,0.0,16.37999916,0.008304378245334476,0.0006276754323941702,-0.007311962720594423,0.0017331169563323812,0.0
2025-07-07,1.0,16.37999916,0.0,-0.005622263473703981,-0.005281883372866503,0.0037509514334388427,0.003082331057900234
2025-07-08,1.0,17.79000092,-0.007893368234228149,0.0025512975422881112,-0.0029671689959194225,0.00909088571444272,0.0003076955678800175
2025-07-09,1.0,16.80999947,-0.0007161430999325091,0.0033322257048098436,0.007339880798602039,-0.0031621598396895934,-0.0004103079277042454
2025-07-10,1.0,15.93999958,0.006043802761357853,-0.004402349210870682,0.007352499952313352,0.0019683970572232923,0.001845022125100293
2025-07-11,0.0,15.77999973,0.0027424410230043605,-0.001935964353924291,0.002542864889671037,-0.0002622230154685212,0.002046005215016855
2025-07-14,1.0,16.39999962,-0.003302971783178066,-0.0027852624295992,-0.005998281000824335,0.0040206603372281435,0.002347812640231872
2025-07-15,1.0,17.20000076,0.0014064243957445655,0.00551947196656144,0.009723479254644118,0.002782404337557942,0.00549061783465099
2025-07-16,0.0,17.37999916,-0.00396414507042131,-0.0003685613526869247,0.009022126304133238,0.003207519609546239,-0.002334942002932827
2025-07-17,1.0,17.15999985,0.0031885684154353555,0.005977374569686944,0.0030496009425693416,-0.0011040800457333688,0.003449718977709182
2025-07-18,0.0,16.52000046,0.005359380245240075,-0.002059251111509397,0.011607545138980768,0.004797352618711059,-0.0025353696607659515
2025-07-21,1.0,16.40999985,-9.049026807339544e-05,0.0,-0.0018222156895060238,-0.0007260644321469556,-0.006417837788893266
2025-07-22,0.0,16.64999962,0.0013981570701133705,-0.0011103220641057732,-0.015223786196735034,-0.006312264431956649,-0.004712148496276214
2025-07-23,1.0,16.5,0.0006373284124361334,0.034505294804391795,0.014285466752303577,-0.0014773445752354064,-0.0018499523407005114
2025-07-24,1.0,15.36999989,0.007781532136103664,0.01578437581041925,0.0023584384208881204,-0.0044017198362338306,0.0017472451457392069
2025-07-25,1.0,15.39000034,0.0006979800902691125,-0.008888097596397415,-0.0004000850637169151,-0.001252838048409366,0.0027688504762206634
2025-07-28,1.0,14.93000031,0.003966450991683246,-0.011108323964348799,0.002077912310776142,0.00782645722170816,0.010289959911802704
2025-07-29,1.0,15.02999973,0.00017684250060234774,-0.007927250314404333,-0.009072815992851702,0.003976815545294166,0.002530749852391878
2025-07-30,1.0,15.97999954,-0.002963830314971716,-0.00048817763336650444,0.011152413146502838,0.00041045388479243883,0.010359647575622688
2025-07-31,0.0,15.47999954,-0.001250213948386758,0.010159121465397547,0.003437941308600756,0.002631813780213932,0.0009000986699803093
2025-08-01,0.0,16.71999931,-0.0037016619479857127,-0.006601237069688182,-0.0046039163976985265,-0.0007255741018781237,-0.01348648009288933
2025-08-04,1.0,20.37999916,-0.016121387169819812,-0.01255166194491153,-0.0023686179725483925,-0.0009562216283915959,0.0009114938540015771
2025-08-05,1.0,17.52000046,0.014629564367119485,0.006403759564582501,0.011975194483843765,-0.004751728046834103,0.0
2025-08-06,1.0,17.85000038,-0.004869703780775225,0.0060316645879421316,-0.009052905923764953,0.0021587059605048253,-0.006092610974428148
2025-08-07,1.0,16.77000046,0.007255522348371457,0.006457594086205276,0.023452999609602898,-0.0015806316768962603,0.0022382878196163247
2025-08-08,0.0,16.56999969,-0.000797798235852909,0.018372510964992372,0.0007283802229043346,0.0004188375735987293,-0.0022382878196163247
2025-08-11,0.0,15.14999962,0.007769454767480255,0.0,0.0047445237115617545,0.002048549803797428,0.0034570073602147033
2025-08-12,0.0,16.25,-0.0025072683940088325,0.021238217730161324,0.0009466786047198639,0.0014256770344980296,-0.004272188172599556
2025-08-13,1.0,14.72999954,0.011281559182380718,0.01294311816158178,0.00872320472803878,-0.004832582749554781,-0.002653897004083916
2025-08-14,1.0,14.48999977,0.0032248733065376456,-0.014557555238141617,-0.00542790983158703,-0.0031210306830757872,0.004181796778467195
2025-08-18,0.0,14.82999992,0.0003030448882235248,0.024665512609015394,0.010033615124781292,0.006650367127996937,-0.0008145996860733362
2025-08-19,0.0,14.98999977,-0.0030021082177409397,-0.0038509875515515546,-0.0052837979594198,-0.0007711628551945182,0.0010181071195249913
2025-08-20,0.0,15.56999969,-0.0058753290881501385,-0.015219579916371018,-0.030351502100716132,0.003189011611115511,-0.0005088851506283021
2025-08-21,1.0,15.68999958,-0.002434630627449863,-0.006511907431093533,0.014150629084602073,0.003995391668359716,0.004064235648596259
2025-08-22,1.0,16.60000038,-0.0040122196848990654,0.0005423801500263892,-0.00828306578077509,0.0019309368933946303,-0.009167849806599904
2025-08-25,1.0,14.22000027,0.01507228510049785,0.004085421971707248,0.021353450480923186,-0.012018092538814251,0.00723937991637591
2025-08-26,0.0,14.78999996,-0.004275512534958281,-0.009704562174134068,0.0011411007729371647,0.004444572392134916,-0.0020339368983517403
2025-08-27,1.0,14.61999989,0.00412547368125793,0.002964651106829308,0.008798859839020068,0.003521313016951133,0.0
2025-08-28,1.0,14.85000038,0.002388130463096161,0.007229625701578257,-0.01162738251391282,-0.0008611986186268794,-0.004284905536137806
2025-08-29,0.0,14.43000031,0.003151747451246578,-0.002579167912085012,-0.00013821502721533818,-0.006006129260771154,-0.00040904920486717344
2025-09-01,0.0,15.35999966,-0.006418740301489478,-0.012476826480256165,-0.0066813086817187894,0.003194761213623387,0.0
2025-09-02,1.0,15.35999966,0.0,0.002880481537303581,-0.0022854188736953773,0.0029477371365427274,0.006423072455779
2025-09-03,1.0,17.17000008,-0.00694635012881939,-0.008821431434691718,0.003471597351479616,0.0011695062990719762,-0.002645795160841402
2025-09-04,1.0,16.35000038,0.005087112370839364,0.0151774156475728,0.003295304647672026,-0.0035485570509949937,0.002137504832235848
2025-09-05,1.0,15.30000019,0.00831184702549237,0.010245077752118803,0.012932246288841043,0.0017471785585474464,-0.005914782127173446
2025-09-08,1.0,15.18000031,-0.003170172650710512,0.014425362907029893,0.0021532907489643094,-0.004716396691428315,-0.003278352495741821
2025-09-09,1.0,15.10999966,0.002103764397963559,-0.004236813867651179,0.012461006449653311,0.00015152910573412726,0.003482937076631387
2025-09-10,1.0,15.03999996,0.0026845470398129123,0.008668920098719113,0.01348372825499311,0.001103530994760682,-0.00010228705858850162
2025-09-11,1.0,15.35000038,0.0029790282630148823,0.012126371877728914,0.000917352946386174,-3.6078502686720526e-05,-0.002457484959576206
2025-09-12,1.0,14.71000004,0.008450087656381555,0.008876395132856985,0.010216221984778784,0.0016566784792351186,0.00010253862120279678
2025-09-15,1.0,14.76000023,-0.00048287791464041163,0.0,-0.004622330011821774,0.0030180757846922646,-0.0025660777968266046
2025-09-16,1.0,15.68999958,0.004695577712432453,0.0029920364827322743,0.010688376592328908,-0.006254678935106561,-0.0069097969861644515
2025-09-17,0.0,16.36000061,-0.0012887603529510017,-0.002494979911702444,-0.007495572020797425,-0.005335465887383428,0.002480678274709547
2025-09-18,1.0,15.72000027,-0.0009706390829240519,0.011389380334859922,0.012932218419093644,0.000761829002724923,0.004942814274865981
2025-09-19,0.0,15.69999981,0.004777687794051744,-0.005702799560870275,-0.0074391263760649196,0.005829149787857979,0.0029745231755979873
2025-09-22,1.0,15.44999981,0.004873523885853714,0.009893038447485125,0.01174659937988487,0.0068128529388244985,-0.0031799540369039647
2025-09-23,1.0,16.10000038,0.00440035075696521,0.0,0.014072122556287425,-0.004910920196558699,-0.0007194582618970102
2025-09-24,0.0,16.63999939,-0.0055173518099618235,0.002999178686017956,-0.0019311490182492008,0.001768967546450284,0.006252268557707552
2025-09-25,0.0,16.18000031,-0.0028506771605343317,0.0027273809117573933,-0.0066212015006552605,0.008442223633331913,0.006923969011260134
2025-09-26,0.0,16.73999977,-0.005021648742408402,-0.008779373042536065,-0.017190092293548176,0.003747480802323011,-0.0040671282366311345
2025-09-29,1.0,15.28999996,0.005884489059718945,-0.006885925970351536,0.0,-0.00014912036003078555,-0.002448209563607584
2025-09-30,0.0,16.12000084,0.0026320773163330813,-0.0024700070805554475,0.009346944850413763,-0.006680845120381029,-0.0014309795960381066
2025-10-01,1.0,16.28000069,0.0040825036134695125,-0.008532964173342705,0.0062687575508402205,0.0027262070688980344,-0.0006138486105751184
2025-10-02,1.0,16.29000092,0.0033941541153144072,0.008624242447298869,0.015106117860071322,-0.0009483724345829003,0.0014317796652729697
2025-10-10,1.0,16.62999916,0.0006181637191371436,0.06779380710148608,0.03441188823230412,0.013948340109835478,0.011482165264084188
2025-10-13,0.0,21.65999985,-0.024547818687175038,0.0,-0.013960489631545059,0.005276218781424369,0.0029255332845545823
2025-10-14,0.0,19.03000069,0.015478263003183557,-0.026155508162080565,-0.004850264439125951,-0.0020735414426891197,-0.0022185728174575203
2025-10-15,1.0,20.80999947,-0.0015655514592793907,0.017464507329627565,0.017850324619937297,0.00235342990780385,-0.0026284095680226827
2025-10-16,1.0,20.63999939,0.004017918503183893,0.01261223208005724,0.013552062530230558,-0.006555575243586631,-0.0040572276912085314
2025-10-17,1.0,25.30999947,-0.006314280369037917,-0.014512891111218451,-0.012575179426944416,-0.0030820108231663923,0.0004064721127088333
2025-10-20,1.0,20.78000069,0.005256874033797487,0.033141206492089736,0.014048410562722324,0.002835534092380243,0.0016241606729430202
2025-10-21,1.0,18.22999954,0.010615724107710278,0.002650895444183732,0.0023007983602809645,0.0,0.0034427330051505223
2025-10-22,1.0,17.87000084,3.2695939614413305e-05,-0.0001676983856633285,-0.0037363773935936706,0.007718036738521228,-0.0003032783698211361
2025-10-23,0.0,18.60000038,-0.005351834877089345,-0.013602736979729357,-0.004227911945713814,-0.0002376437363684758,0.0004043763621348617
2025-10-24,1.0,17.29999924,0.005810479853034067,0.013437625295967592,0.0,0.0037958779103268725,0.0001010107639523028
2025-10-27,1.0,16.37000084,0.007871361975718472,0.024300323072237617,0.016618615320147967,0.0007866897449249066,-0.0017194984631254684
2025-10-28,0.0,15.78999996,0.012215141350832681,-0.005820253793892505,-0.0015916806795086558,-0.00418419414288973,-0.0009114938540015771
2025-10-29,1.0,16.42000008,0.002285330579406164,0.021442814194138293,0.012290595443436914,-0.0035002521623894722,0.005355970261012644
2025-10-30,1.0,16.92000008,-4.3579209265232066e-05,0.0003500023396867391,-0.00025488302604159685,-0.0013754211061494104,0.003119474831549951
2025-10-31,1.0,16.90999985,-0.009954191424172976,0.020933141273312472,-0.0019171572572673767,7.029420262760766e-06,0.0027091198781787895
2025-11-03,1.0,17.44000053,0.0026145008355538124,0.0,0.0035794246379659,0.002209621393831185,0.0007011539122991906
2025-11-04,0.0,17.17000008,0.0017192340654066385,-0.017595554961063797,-0.0077245679715716165,0.0012603914575795017,0.003498413714397408
2025-11-05,0.0,19.0,-0.011806250368980642,-0.025268012331242318,-0.014310618227248995,0.00755731668452686,-0.00019962379259652607
2025-11-06,1.0,18.01000023,0.0036468976203423153,0.01328282758617938,0.006558819479629108,-4.866663112057523e-05,-0.004701589607898349
2025-11-07,0.0,19.5,-0.011241134538076736,-0.012007030276171449,-0.008930220384288035,0.0056517125964301584,-0.0013044188756348163
2025-11-10,1.0,19.07999992,0.0012610464264852794,0.012558764819946333,0.007856524428026646,0.004204131730358718,0.00020082602092852397
2025-11-11,1.0,17.60000038,0.015283626689075902,-0.0013529015624751395,-0.0030387723321680937,0.001436358589418596,-0.001607431213392907
2025-11-12,1.0,17.28000069,0.0020731998792982154,0.004325137445331251,0.005818594840162561,0.002572079682860995,0.00020110867419376177
2025-11-13,1.0,17.51000023,0.0006293191852684288,0.004270254143246888,-0.0015587750011842871,0.005587750317904927,-0.003020268524218217
2025-11-14,0.0,20.0,-0.01669545170483211,-0.017811045110768475,-0.0183025306089597,0.0004698702414982492,0.0009069925679279223
2025-11-17,1.0,19.82999992,-0.0005018514573773558,-0.0010451015716075318,0.0018164184795530502,-0.015216832959488613,0.0032183444383235837
2025-11-18,0.0,22.37999916,-0.009204497890008767,-0.032740086423713066,-0.025504986755706227,0.01042565519283567,-0.0004016600447940277
2025-11-19,0.0,24.69000053,-0.008290709839759103,-0.003399429327199499,-0.006599664486671486,-0.0035226008365096817,0.006807517810678121
2025-11-20,1.0,23.65999985,0.0037468077326838767,0.0261548202069104,0.03134103652352316,0.006555620274621532,-0.0006986346660715625
2025-11-21,0.0,26.42000008,-0.0156897260213249,-0.024339742666413144,-0.03681797295524447,0.004844565121416622,0.00019962663139860837
2025-11-24,0.0,23.43000031,0.009775102927449097,0.0,0.0026181297105338786,-0.003753868791807946,-0.00039937001389400706
2025-11-25,1.0,20.52000046,0.015348818927909846,0.0006915862376111193,0.015273868811217284,0.004846083918272903,-0.004804771332064028
2025-11-26,1.0,18.55999947,0.009020886056509525,0.018317834424076196,0.018312496000348233,-0.00676239635712772,-0.0006022803490157713
2025-11-27,1.0,17.19000053,0.006882969367152825,0.012194166746480661,0.005275831307095302,0.0038629941860692796,0.0
2025-11-28,0.0,17.19000053,0.0,0.0017288935878312373,0.002607825086084148,-0.006268760893703984,-0.001406605192464383
2025-12-01,0.0,16.35000038,0.005340487418923345,-0.019097722412205087,-0.010331410257629514,0.0028834609237149422,-0.0005027949953673172
2025-12-02,1.0,17.23999977,-0.005337548755035115,3.4068668366415977e-06,0.008077011962699387,0.003099712569842872,-0.0005031247168147956
2025-12-03,1.0,16.59000015,0.0024542211409581682,0.011318887793823507,0.008265244036506303,-0.0019132126850891495,-0.00514609018583112
2025-12-04,0.0,16.07999992,0.002975360571351615,0.023069838970013024,9.613024225352262e-05,-0.0015891177361782027,0.0014152791747417126
2025-12-05,1.0,15.77999973,0.0010797386618204285,-0.010570414450004506,0.006640073621447584,0.005004402691041854,0.0
2025-12-08,1.0,15.40999985,0.001934768861989511,0.0017822686532635856,0.011473540221153655,-0.0003871665855328388,0.0010096778213180002
2025-12-09,0.0,16.65999985,-0.0034833152268429757,0.001445323976074775,-0.0042905875093950385,-0.002244687862681616,0.0013111280341222553
2025-12-10,0.0,16.93000031,-0.0008767431609637555,-0.0010330212939901884,0.007710113217855863,-0.0003950061945081629,-0.004343224799745471
2025-12-11,0.0,15.77000046,0.006726880636083621,-0.00901193524402899,-0.013326817299200044,0.0007558708585380103,-0.0044638650906829724
2025-12-12,1.0,14.85000038,0.0020771919519528836,0.01362060850820157,0.006163697733407858,0.0012312958780329453,0.000508290328605554
2025-12-15,0.0,15.73999977,-0.010720913495172013,-0.01323604589653904,-0.011810725795008636,0.0013996102462767723,-0.002543883296133309
2025-12-16,0.0,16.5,-0.0015978388002064747,-0.01576746468535184,-0.011922806634963479,-0.0036934285227099295,0.0
2025-12-17,1.0,16.47999954,-0.0023867640083086172,0.0026086560347611254,-0.0004173577285779828,0.002898737097894788,0.0022389711694890124
